Date,Day,Temp
5/31/2015,151,14.134
5/31/2015,151,12.883
5/31/2015,151,12.883
5/31/2015,151,13.076
6/1/2015,152,12.304
6/1/2015,152,12.11
6/1/2015,152,11.722
6/1/2015,152,11.528
6/1/2015,152,11.625
6/1/2015,152,11.916
6/1/2015,152,12.304
6/1/2015,152,13.173
6/1/2015,152,13.173
6/1/2015,152,14.517
6/1/2015,152,16.999
6/1/2015,152,17.189
6/1/2015,152,16.903
6/1/2015,152,18.331
6/1/2015,152,14.613
6/1/2015,152,14.613
6/1/2015,152,14.421
6/1/2015,152,12.594
6/1/2015,152,11.916
6/1/2015,152,11.819
6/1/2015,152,11.528
6/1/2015,152,11.431
6/1/2015,152,11.334
6/1/2015,152,11.431
6/2/2015,153,11.431
6/2/2015,153,11.625
6/2/2015,153,11.625
6/2/2015,153,11.625
6/2/2015,153,11.334
6/2/2015,153,11.334
6/2/2015,153,11.528
6/2/2015,153,11.431
6/2/2015,153,12.401
6/2/2015,153,12.98
6/2/2015,153,14.421
6/2/2015,153,16.427
6/2/2015,153,15.282
6/2/2015,153,13.558
6/2/2015,153,12.98
6/2/2015,153,12.883
6/2/2015,153,11.916
6/2/2015,153,11.041
6/2/2015,153,10.846
6/2/2015,153,10.455
6/2/2015,153,9.866
6/2/2015,153,9.768
6/2/2015,153,9.768
6/2/2015,153,9.866
6/3/2015,154,9.866
6/3/2015,154,9.965
6/3/2015,154,9.965
6/3/2015,154,10.063
6/3/2015,154,9.768
6/3/2015,154,9.768
6/3/2015,154,10.161
6/3/2015,154,10.357
6/3/2015,154,12.207
6/3/2015,154,12.883
6/3/2015,154,15.091
6/3/2015,154,16.523
6/3/2015,154,18.901
6/3/2015,154,19.758
6/3/2015,154,20.138
6/3/2015,154,18.711
6/3/2015,154,17.76
6/3/2015,154,15.855
6/3/2015,154,15.664
6/3/2015,154,13.75
6/3/2015,154,9.571
6/3/2015,154,7.28
6/3/2015,154,7.782
6/3/2015,154,5.037
6/4/2015,155,6.166
6/4/2015,155,7.079
6/4/2015,155,7.983
6/4/2015,155,8.779
6/4/2015,155,8.382
6/4/2015,155,9.176
6/4/2015,155,13.558
6/4/2015,155,17.665
6/4/2015,155,19.377
6/4/2015,155,17.284
6/4/2015,155,18.521
6/4/2015,155,19.282
6/4/2015,155,19.472
6/4/2015,155,19.377
6/4/2015,155,19.567
6/4/2015,155,19.092
6/4/2015,155,18.996
6/4/2015,155,18.331
6/4/2015,155,16.427
6/4/2015,155,12.304
6/4/2015,155,10.161
6/4/2015,155,9.275
6/4/2015,155,8.581
6/4/2015,155,9.275
6/5/2015,156,9.472
6/5/2015,156,9.077
6/5/2015,156,8.182
6/5/2015,156,7.079
6/5/2015,156,6.268
6/5/2015,156,6.674
6/5/2015,156,9.275
6/5/2015,156,12.11
6/5/2015,156,13.365
6/5/2015,156,17.95
6/5/2015,156,15.473
6/5/2015,156,19.092
6/5/2015,156,19.092
6/5/2015,156,19.662
6/5/2015,156,17.475
6/5/2015,156,15.569
6/5/2015,156,15.664
6/5/2015,156,14.9
6/5/2015,156,17.57
6/5/2015,156,13.365
6/5/2015,156,13.076
6/5/2015,156,12.98
6/5/2015,156,13.75
6/5/2015,156,13.558
6/6/2015,157,13.365
6/6/2015,157,13.173
6/6/2015,157,13.461
6/6/2015,157,13.461
6/6/2015,157,13.365
6/6/2015,157,13.654
6/6/2015,157,13.654
6/6/2015,157,14.613
6/6/2015,157,15.282
6/6/2015,157,15.378
6/6/2015,157,15.282
6/6/2015,157,17.284
6/6/2015,157,16.427
6/6/2015,157,17.665
6/6/2015,157,20.329
6/6/2015,157,18.711
6/6/2015,157,17.57
6/6/2015,157,18.236
6/6/2015,157,17.57
6/6/2015,157,17.665
6/6/2015,157,12.98
6/6/2015,157,12.11
6/6/2015,157,12.207
6/6/2015,157,12.013
6/7/2015,158,12.013
6/7/2015,158,12.497
6/7/2015,158,13.461
6/7/2015,158,13.75
6/7/2015,158,13.269
6/7/2015,158,12.98
6/7/2015,158,18.806
6/7/2015,158,23.292
6/7/2015,158,23.484
6/7/2015,158,20.71
6/7/2015,158,21.855
6/7/2015,158,23.677
6/7/2015,158,23.966
6/7/2015,158,24.641
6/7/2015,158,24.351
6/7/2015,158,23.292
6/7/2015,158,22.238
6/7/2015,158,20.996
6/7/2015,158,22.908
6/7/2015,158,22.046
6/7/2015,158,12.11
6/7/2015,158,10.063
6/7/2015,158,7.983
6/7/2015,158,10.161
6/8/2015,159,10.259
6/8/2015,159,9.965
6/8/2015,159,8.779
6/8/2015,159,7.582
6/8/2015,159,6.064
6/8/2015,159,9.275
6/8/2015,159,11.722
6/8/2015,159,18.236
6/8/2015,159,23.1
6/8/2015,159,22.525
6/8/2015,159,23.677
6/8/2015,159,24.351
6/8/2015,159,25.902
6/8/2015,159,26
6/8/2015,159,23.196
6/8/2015,159,25.61
6/8/2015,159,20.71
6/8/2015,159,19.472
6/8/2015,159,18.806
6/8/2015,159,20.901
6/8/2015,159,16.618
6/8/2015,159,16.237
6/8/2015,159,16.332
6/8/2015,159,16.523
6/9/2015,160,16.332
6/9/2015,160,17.094
6/9/2015,160,17.284
6/9/2015,160,17.094
6/9/2015,160,16.618
6/9/2015,160,16.141
6/9/2015,160,19.948
6/9/2015,160,23.292
6/9/2015,160,19.377
6/9/2015,160,20.519
6/9/2015,160,21.473
6/9/2015,160,25.416
6/9/2015,160,20.805
6/9/2015,160,18.806
6/9/2015,160,18.14
6/9/2015,160,18.045
6/9/2015,160,19.662
6/9/2015,160,22.621
6/9/2015,160,21.855
6/9/2015,160,18.616
6/9/2015,160,17.189
6/9/2015,160,17.76
6/9/2015,160,17.665
6/9/2015,160,16.618
6/10/2015,161,16.046
6/10/2015,161,15.473
6/10/2015,161,15.091
6/10/2015,161,13.654
6/10/2015,161,13.173
6/10/2015,161,12.304
6/10/2015,161,13.942
6/10/2015,161,18.806
6/10/2015,161,22.429
6/10/2015,161,23.966
6/10/2015,161,24.545
6/10/2015,161,25.902
6/10/2015,161,26.781
6/10/2015,161,26.585
6/10/2015,161,27.272
6/10/2015,161,26.39
6/10/2015,161,25.319
6/10/2015,161,23.869
6/10/2015,161,23.292
6/10/2015,161,24.738
6/10/2015,161,16.237
6/10/2015,161,14.996
6/10/2015,161,14.421
6/10/2015,161,15.187
6/11/2015,162,15.378
6/11/2015,162,16.237
6/11/2015,162,15.569
6/11/2015,162,15.855
6/11/2015,162,16.046
6/11/2015,162,16.523
6/11/2015,162,17.284
6/11/2015,162,20.329
6/11/2015,162,25.125
6/11/2015,162,23.869
6/11/2015,162,22.621
6/11/2015,162,23.677
6/11/2015,162,26.195
6/11/2015,162,26.39
6/11/2015,162,24.062
6/11/2015,162,23.1
6/11/2015,162,23.388
6/11/2015,162,23.484
6/11/2015,162,21.569
6/11/2015,162,19.662
6/11/2015,162,17.665
6/11/2015,162,17.189
6/11/2015,162,17.189
6/11/2015,162,16.999
6/12/2015,163,16.332
6/12/2015,163,16.237
6/12/2015,163,16.141
6/12/2015,163,15.855
6/12/2015,163,16.141
6/12/2015,163,16.237
6/12/2015,163,16.618
6/12/2015,163,23.196
6/12/2015,163,26.977
6/12/2015,163,28.159
6/12/2015,163,29.352
6/12/2015,163,31.983
6/12/2015,163,30.659
6/12/2015,163,31.37
6/12/2015,163,33.118
6/12/2015,163,30.457
6/12/2015,163,27.468
6/12/2015,163,24.738
6/12/2015,163,22.238
6/12/2015,163,19.187
6/12/2015,163,18.616
6/12/2015,163,17.855
6/12/2015,163,17.855
6/12/2015,163,17.855
6/13/2015,164,18.14
6/13/2015,164,18.331
6/13/2015,164,18.14
6/13/2015,164,18.14
6/13/2015,164,17.855
6/13/2015,164,17.284
6/13/2015,164,17.475
6/13/2015,164,17.855
6/13/2015,164,21.569
6/13/2015,164,24.351
6/13/2015,164,27.37
6/13/2015,164,27.272
6/13/2015,164,26.879
6/13/2015,164,26
6/13/2015,164,26
6/13/2015,164,26.781
6/13/2015,164,25.513
6/13/2015,164,25.416
6/13/2015,164,25.61
6/13/2015,164,30.558
6/13/2015,164,16.713
6/13/2015,164,14.421
6/13/2015,164,15.091
6/13/2015,164,14.804
6/14/2015,165,15.664
6/14/2015,165,15.378
6/14/2015,165,16.141
6/14/2015,165,16.046
6/14/2015,165,16.141
6/14/2015,165,16.046
6/14/2015,165,17.665
6/14/2015,165,21.855
6/14/2015,165,26.977
6/14/2015,165,26.879
6/14/2015,165,27.37
6/14/2015,165,26.879
6/14/2015,165,27.37
6/14/2015,165,27.665
6/14/2015,165,26.683
6/14/2015,165,25.805
6/14/2015,165,25.61
6/14/2015,165,26.097
6/14/2015,165,25.902
6/14/2015,165,26.488
6/14/2015,165,14.709
6/14/2015,165,10.944
6/14/2015,165,13.173
6/14/2015,165,12.883
6/15/2015,166,13.365
6/15/2015,166,13.846
6/15/2015,166,14.23
6/15/2015,166,14.23
6/15/2015,166,14.23
6/15/2015,166,14.23
6/15/2015,166,15.187
6/15/2015,166,14.517
6/15/2015,166,14.038
6/15/2015,166,14.038
6/15/2015,166,14.996
6/15/2015,166,12.883
6/15/2015,166,13.269
6/15/2015,166,14.325
6/15/2015,166,15.091
6/15/2015,166,15.76
6/15/2015,166,15.664
6/15/2015,166,15.473
6/15/2015,166,15.091
6/15/2015,166,14.996
6/15/2015,166,14.709
6/15/2015,166,14.804
6/15/2015,166,15.282
6/15/2015,166,15.855
6/16/2015,167,15.951
6/16/2015,167,16.237
6/16/2015,167,16.332
6/16/2015,167,16.237
6/16/2015,167,16.713
6/16/2015,167,16.618
6/16/2015,167,16.618
6/16/2015,167,17.76
6/16/2015,167,19.472
6/16/2015,167,21.76
6/16/2015,167,23.581
6/16/2015,167,24.835
6/16/2015,167,26.585
6/16/2015,167,25.902
6/16/2015,167,27.272
6/16/2015,167,27.37
6/16/2015,167,24.351
6/16/2015,167,21.855
6/16/2015,167,21.378
6/16/2015,167,18.901
6/16/2015,167,18.331
6/16/2015,167,17.379
6/16/2015,167,16.808
6/16/2015,167,16.618
6/17/2015,168,16.713
6/17/2015,168,17.284
6/17/2015,168,17.379
