Date,Day,Temp
8/30/2015,242,22.333
8/30/2015,242,21.473
8/30/2015,242,21.282
8/30/2015,242,21.282
8/30/2015,242,21.378
8/31/2015,243,21.855
8/31/2015,243,22.238
8/31/2015,243,21.951
8/31/2015,243,21.76
8/31/2015,243,21.473
8/31/2015,243,21.473
8/31/2015,243,21.473
8/31/2015,243,22.525
8/31/2015,243,24.255
8/31/2015,243,26.781
8/31/2015,243,29.152
8/31/2015,243,26.39
8/31/2015,243,30.154
8/31/2015,243,29.053
8/31/2015,243,30.356
8/31/2015,243,31.37
8/31/2015,243,30.76
8/31/2015,243,26.683
8/31/2015,243,24.835
8/31/2015,243,22.621
8/31/2015,243,22.142
8/31/2015,243,22.046
8/31/2015,243,21.855
8/31/2015,243,21.664
9/1/2015,244,21.473
9/1/2015,244,21.282
9/1/2015,244,20.996
9/1/2015,244,20.329
9/1/2015,244,21.76
9/1/2015,244,21.282
9/1/2015,244,20.996
9/1/2015,244,23.966
9/1/2015,244,32.291
9/1/2015,244,30.558
9/1/2015,244,30.659
9/1/2015,244,28.754
9/1/2015,244,28.953
9/1/2015,244,29.552
9/1/2015,244,29.752
9/1/2015,244,31.88
9/1/2015,244,32.291
9/1/2015,244,32.704
9/1/2015,244,24.738
9/1/2015,244,19.948
9/1/2015,244,18.14
9/1/2015,244,16.808
9/1/2015,244,15.76
9/1/2015,244,15.855
9/2/2015,245,16.046
9/2/2015,245,15.855
9/2/2015,245,15.855
9/2/2015,245,15.569
9/2/2015,245,15.473
9/2/2015,245,15.76
9/2/2015,245,16.523
9/2/2015,245,19.567
9/2/2015,245,28.357
9/2/2015,245,28.953
9/2/2015,245,29.452
9/2/2015,245,29.252
9/2/2015,245,30.862
9/2/2015,245,31.676
9/2/2015,245,32.188
9/2/2015,245,33.639
9/2/2015,245,33.639
9/2/2015,245,28.853
9/2/2015,245,24.931
9/2/2015,245,21.76
9/2/2015,245,20.71
9/2/2015,245,20.71
9/2/2015,245,20.615
9/2/2015,245,20.805
9/3/2015,246,20.71
9/3/2015,246,20.901
9/3/2015,246,20.615
9/3/2015,246,20.519
9/3/2015,246,20.805
9/3/2015,246,20.615
9/3/2015,246,20.901
9/3/2015,246,22.908
9/3/2015,246,30.457
9/3/2015,246,31.778
9/3/2015,246,29.953
9/3/2015,246,30.054
9/3/2015,246,31.574
9/3/2015,246,31.676
9/3/2015,246,32.497
9/3/2015,246,33.848
9/3/2015,246,34.374
9/3/2015,246,29.652
9/3/2015,246,25.416
9/3/2015,246,22.908
9/3/2015,246,21.187
9/3/2015,246,20.996
9/3/2015,246,20.71
9/3/2015,246,20.424
9/4/2015,247,19.662
9/4/2015,247,20.234
9/4/2015,247,19.853
9/4/2015,247,21.473
9/4/2015,247,21.855
9/4/2015,247,21.091
9/4/2015,247,20.519
9/4/2015,247,21.187
9/4/2015,247,21.664
9/4/2015,247,29.053
9/4/2015,247,27.173
9/4/2015,247,27.37
9/4/2015,247,27.567
9/4/2015,247,26.195
9/4/2015,247,26.683
9/4/2015,247,26.488
9/4/2015,247,25.222
9/4/2015,247,22.621
9/4/2015,247,20.901
9/4/2015,247,19.377
9/4/2015,247,18.996
9/4/2015,247,18.616
9/4/2015,247,17.95
9/4/2015,247,17.475
9/5/2015,248,17.284
9/5/2015,248,16.903
9/5/2015,248,16.618
9/5/2015,248,16.523
9/5/2015,248,16.427
9/5/2015,248,16.618
9/5/2015,248,16.999
9/5/2015,248,19.853
9/5/2015,248,28.555
9/5/2015,248,28.655
9/5/2015,248,24.931
9/5/2015,248,25.61
9/5/2015,248,26.292
9/5/2015,248,26.488
9/5/2015,248,26.977
9/5/2015,248,29.053
9/5/2015,248,29.352
9/5/2015,248,23.581
9/5/2015,248,20.138
9/5/2015,248,16.999
9/5/2015,248,14.038
9/5/2015,248,12.304
9/5/2015,248,11.625
9/5/2015,248,10.846
9/6/2015,249,10.651
9/6/2015,249,10.357
9/6/2015,249,9.373
9/6/2015,249,9.077
9/6/2015,249,8.481
9/6/2015,249,8.581
9/6/2015,249,8.182
9/6/2015,249,13.173
9/6/2015,249,33.014
9/6/2015,249,31.166
9/6/2015,249,27.764
9/6/2015,249,26.585
9/6/2015,249,27.764
9/6/2015,249,29.552
9/6/2015,249,30.154
9/6/2015,249,32.911
9/6/2015,249,34.585
9/6/2015,249,26.977
9/6/2015,249,21.378
9/6/2015,249,17.379
9/6/2015,249,15.951
9/6/2015,249,15.855
9/6/2015,249,16.141
9/6/2015,249,17.284
9/7/2015,250,17.76
9/7/2015,250,17.189
9/7/2015,250,16.903
9/7/2015,250,18.236
9/7/2015,250,17.094
9/7/2015,250,16.999
9/7/2015,250,17.76
9/7/2015,250,20.424
9/7/2015,250,30.76
9/7/2015,250,27.173
9/7/2015,250,27.665
9/7/2015,250,28.357
9/7/2015,250,28.853
9/7/2015,250,30.255
9/7/2015,250,30.558
9/7/2015,250,32.6
9/7/2015,250,33.535
9/7/2015,250,27.567
9/7/2015,250,23.966
9/7/2015,250,21.664
9/7/2015,250,21.282
9/7/2015,250,21.187
9/7/2015,250,21.282
9/7/2015,250,20.996
9/8/2015,251,20.996
9/8/2015,251,20.996
9/8/2015,251,20.805
9/8/2015,251,20.901
9/8/2015,251,20.901
9/8/2015,251,20.901
9/8/2015,251,21.091
9/8/2015,251,23.388
9/8/2015,251,29.652
9/8/2015,251,27.961
9/8/2015,251,28.357
9/8/2015,251,29.552
9/8/2015,251,29.652
9/8/2015,251,31.37
9/8/2015,251,31.676
9/8/2015,251,33.014
9/8/2015,251,33.222
9/8/2015,251,27.764
9/8/2015,251,25.028
9/8/2015,251,23.004
9/8/2015,251,22.429
9/8/2015,251,22.142
9/8/2015,251,21.951
9/8/2015,251,21.76
9/9/2015,252,21.473
9/9/2015,252,20.996
9/9/2015,252,21.091
9/9/2015,252,21.282
9/9/2015,252,21.187
9/9/2015,252,21.282
9/9/2015,252,22.142
9/9/2015,252,22.717
9/9/2015,252,28.06
9/9/2015,252,29.552
9/9/2015,252,29.552
9/9/2015,252,31.064
9/9/2015,252,31.574
9/9/2015,252,32.704
9/9/2015,252,33.222
9/9/2015,252,35.328
9/9/2015,252,35.328
9/9/2015,252,30.457
9/9/2015,252,25.513
9/9/2015,252,23.196
9/9/2015,252,22.717
9/9/2015,252,22.621
9/9/2015,252,22.812
9/9/2015,252,23.004
9/10/2015,253,22.812
9/10/2015,253,22.525
9/10/2015,253,22.142
9/10/2015,253,21.664
9/10/2015,253,22.238
9/10/2015,253,22.429
9/10/2015,253,22.429
9/10/2015,253,22.525
9/10/2015,253,25.319
9/10/2015,253,25.708
9/10/2015,253,27.862
9/10/2015,253,31.778
9/10/2015,253,34.479
9/10/2015,253,30.054
9/10/2015,253,27.665
9/10/2015,253,29.452
9/10/2015,253,25.805
9/10/2015,253,24.158
9/10/2015,253,22.238
9/10/2015,253,22.525
9/10/2015,253,22.429
9/10/2015,253,22.142
9/10/2015,253,22.238
9/10/2015,253,21.76
9/11/2015,254,21.664
9/11/2015,254,22.142
9/11/2015,254,21.855
9/11/2015,254,21.473
9/11/2015,254,21.473
9/11/2015,254,21.282
9/11/2015,254,21.569
9/11/2015,254,21.473
9/11/2015,254,21.76
9/11/2015,254,21.76
9/11/2015,254,20.234
9/11/2015,254,21.569
9/11/2015,254,21.951
9/11/2015,254,21.282
9/11/2015,254,20.615
9/11/2015,254,20.043
9/11/2015,254,19.282
9/11/2015,254,19.758
9/11/2015,254,19.187
9/11/2015,254,18.236
9/11/2015,254,18.236
9/11/2015,254,18.331
9/11/2015,254,18.14
9/11/2015,254,17.855
9/12/2015,255,17.57
9/12/2015,255,17.284
9/12/2015,255,16.808
9/12/2015,255,16.523
9/12/2015,255,16.332
9/12/2015,255,15.473
9/12/2015,255,16.046
9/12/2015,255,18.236
9/12/2015,255,31.37
9/12/2015,255,27.075
9/12/2015,255,25.319
9/12/2015,255,26.292
9/12/2015,255,26.683
9/12/2015,255,27.173
9/12/2015,255,24.158
9/12/2015,255,29.252
9/12/2015,255,33.014
9/12/2015,255,22.429
9/12/2015,255,19.092
9/12/2015,255,17.665
9/12/2015,255,17.379
9/12/2015,255,17.379
9/12/2015,255,17.665
9/12/2015,255,17.855
9/13/2015,256,17.284
9/13/2015,256,16.808
9/13/2015,256,16.141
9/13/2015,256,15.664
9/13/2015,256,16.046
9/13/2015,256,16.903
9/13/2015,256,17.094
9/13/2015,256,17.57
9/13/2015,256,18.901
9/13/2015,256,21.664
