Date,Temp
12/13/2014 10:00,4.727
12/13/2014 11:00,7.179
12/13/2014 12:00,4.831
12/13/2014 13:00,5.141
12/13/2014 14:00,5.757
12/13/2014 15:00,4.311
12/13/2014 16:00,3.893
12/13/2014 17:00,3.893
12/13/2014 18:00,4.415
12/13/2014 19:00,4.207
12/13/2014 20:00,4.102
12/13/2014 21:00,3.155
12/13/2014 22:00,2.943
12/13/2014 23:00,3.472
12/14/2014 0:00,3.049
12/14/2014 1:00,2.624
12/14/2014 2:00,2.195
12/14/2014 3:00,2.517
12/14/2014 4:00,2.943
12/14/2014 5:00,2.303
12/14/2014 6:00,2.195
12/14/2014 7:00,1.548
12/14/2014 8:00,3.578
12/14/2014 9:00,12.594
12/14/2014 10:00,13.076
12/14/2014 11:00,6.674
12/14/2014 12:00,6.877
12/14/2014 13:00,7.28
12/14/2014 14:00,6.978
12/14/2014 15:00,7.079
12/14/2014 16:00,3.788
12/14/2014 17:00,2.624
12/14/2014 18:00,2.517
12/14/2014 19:00,1.764
12/14/2014 20:00,1.33
12/14/2014 21:00,2.303
12/14/2014 22:00,3.049
12/14/2014 23:00,2.73
12/15/2014 0:00,2.195
12/15/2014 1:00,1.656
12/15/2014 2:00,1.439
12/15/2014 3:00,1.439
12/15/2014 4:00,1.548
12/15/2014 5:00,1.33
12/15/2014 6:00,1.656
12/15/2014 7:00,1.656
12/15/2014 8:00,8.68
12/15/2014 9:00,12.304
12/15/2014 10:00,12.883
12/15/2014 11:00,11.625
12/15/2014 12:00,10.651
12/15/2014 13:00,10.063
12/15/2014 14:00,7.882
12/15/2014 15:00,8.581
12/15/2014 16:00,3.261
12/15/2014 17:00,2.517
12/15/2014 18:00,1.98
12/15/2014 19:00,3.261
12/15/2014 20:00,3.472
12/15/2014 21:00,3.788
12/15/2014 22:00,3.893
12/15/2014 23:00,3.893
12/16/2014 0:00,3.893
12/16/2014 1:00,3.683
12/16/2014 2:00,4.207
12/16/2014 3:00,4.207
12/16/2014 4:00,3.893
12/16/2014 5:00,4.311
12/16/2014 6:00,4.934
12/16/2014 7:00,4.831
12/16/2014 8:00,5.655
12/16/2014 9:00,6.978
12/16/2014 10:00,7.882
12/16/2014 11:00,8.68
12/16/2014 12:00,8.581
12/16/2014 13:00,8.978
12/16/2014 14:00,8.581
12/16/2014 15:00,8.282
12/16/2014 16:00,7.682
12/16/2014 17:00,8.082
12/16/2014 18:00,8.581
12/16/2014 19:00,8.382
12/16/2014 20:00,7.782
12/16/2014 21:00,8.282
12/16/2014 22:00,8.581
12/16/2014 23:00,8.382
12/17/2014 0:00,9.866
12/17/2014 1:00,10.357
12/17/2014 2:00,11.334
12/17/2014 3:00,10.846
12/17/2014 4:00,10.553
12/17/2014 5:00,10.259
12/17/2014 6:00,10.161
12/17/2014 7:00,9.866
12/17/2014 8:00,10.357
12/17/2014 9:00,11.625
12/17/2014 10:00,11.722
12/17/2014 11:00,9.373
12/17/2014 12:00,10.161
12/17/2014 13:00,9.669
12/17/2014 14:00,8.082
12/17/2014 15:00,8.282
12/17/2014 16:00,7.983
12/17/2014 17:00,6.978
12/17/2014 18:00,6.775
12/17/2014 19:00,7.983
12/17/2014 20:00,6.674
12/17/2014 21:00,7.381
12/17/2014 22:00,7.582
12/17/2014 23:00,7.179
12/18/2014 0:00,6.573
12/18/2014 1:00,6.064
12/18/2014 2:00,5.45
12/18/2014 3:00,4.831
12/18/2014 4:00,4.519
12/18/2014 5:00,4.727
12/18/2014 6:00,4.311
12/18/2014 7:00,4.207
12/18/2014 8:00,4.831
12/18/2014 9:00,6.674
12/18/2014 10:00,5.45
12/18/2014 11:00,10.357
12/18/2014 12:00,9.472
12/18/2014 13:00,9.472
12/18/2014 14:00,8.68
12/18/2014 15:00,7.682
12/18/2014 16:00,4.415
12/18/2014 17:00,4.623
12/18/2014 18:00,4.415
12/18/2014 19:00,3.893
12/18/2014 20:00,3.155
12/18/2014 21:00,2.73
12/18/2014 22:00,2.41
12/18/2014 23:00,2.41
12/19/2014 0:00,2.303
12/19/2014 1:00,1.548
12/19/2014 2:00,1.98
12/19/2014 3:00,3.049
12/19/2014 4:00,3.049
12/19/2014 5:00,2.837
12/19/2014 6:00,3.049
12/19/2014 7:00,2.73
12/19/2014 8:00,3.049
12/19/2014 9:00,3.788
12/19/2014 10:00,5.655
12/19/2014 11:00,6.978
12/19/2014 12:00,7.381
12/19/2014 13:00,5.45
12/19/2014 14:00,4.519
12/19/2014 15:00,2.943
12/19/2014 16:00,2.088
12/19/2014 17:00,1.764
12/19/2014 18:00,1.656
12/19/2014 19:00,1.872
12/19/2014 20:00,1.872
12/19/2014 21:00,2.088
12/19/2014 22:00,2.088
12/19/2014 23:00,1.98
12/20/2014 0:00,1.98
12/20/2014 1:00,1.98
12/20/2014 2:00,2.195
12/20/2014 3:00,2.624
12/20/2014 4:00,2.088
12/20/2014 5:00,1.548
12/20/2014 6:00,1.548
12/20/2014 7:00,2.195
12/20/2014 8:00,3.472
12/20/2014 9:00,4.207
12/20/2014 10:00,5.552
12/20/2014 11:00,7.079
12/20/2014 12:00,9.373
12/20/2014 13:00,9.571
12/20/2014 14:00,7.481
12/20/2014 15:00,5.141
12/20/2014 16:00,4.311
12/20/2014 17:00,3.683
12/20/2014 18:00,3.683
12/20/2014 19:00,3.578
12/20/2014 20:00,3.367
12/20/2014 21:00,4.102
12/20/2014 22:00,4.519
12/20/2014 23:00,4.415
12/21/2014 0:00,4.102
12/21/2014 1:00,4.519
12/21/2014 2:00,4.415
12/21/2014 3:00,3.998
12/21/2014 4:00,4.311
12/21/2014 5:00,3.998
12/21/2014 6:00,4.207
12/21/2014 7:00,3.998
12/21/2014 8:00,5.244
12/21/2014 9:00,6.37
12/21/2014 10:00,6.877
12/21/2014 11:00,7.582
12/21/2014 12:00,8.978
12/21/2014 13:00,7.983
12/21/2014 14:00,8.68
12/21/2014 15:00,6.166
12/21/2014 16:00,5.45
12/21/2014 17:00,5.347
12/21/2014 18:00,5.45
12/21/2014 19:00,5.552
12/21/2014 20:00,4.727
12/21/2014 21:00,5.45
12/21/2014 22:00,5.141
12/21/2014 23:00,4.934
12/22/2014 0:00,3.998
12/22/2014 1:00,3.472
12/22/2014 2:00,4.831
12/22/2014 3:00,4.831
12/22/2014 4:00,4.207
12/22/2014 5:00,4.311
12/22/2014 6:00,3.893
12/22/2014 7:00,3.893
12/22/2014 8:00,6.268
12/22/2014 9:00,9.275
12/22/2014 10:00,13.269
12/22/2014 11:00,8.68
12/22/2014 12:00,9.866
12/22/2014 13:00,8.978
12/22/2014 14:00,10.553
